,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.8396491637688676,"[0.99840444        nan 0.                nan        nan 0.27548914
 0.85028036 0.95138543 0.460548  ]","[0.87531319 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93281566        nan        nan        nan        nan 0.4319741
 0.91908273 0.97508715 0.62749589]",1.161076963681093e-05,,0.5399575426610643,
0,0.8412701450462468,"[0.99840922        nan 0.                nan        nan 0.30722337
 0.7764143  0.95252032 0.464811  ]","[0.87794612 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93431077        nan        nan        nan        nan 0.47003959
 0.87413651 0.97568288 0.63144117]",1.102965740183519e-05,,0.540250091204435,
0,0.839524767330816,"[0.99840407        nan 0.                nan        nan 0.30647737
 0.77752375 0.95084532 0.45900493]","[0.87511113 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93270075        nan        nan        nan        nan 0.46916598
 0.87483922 0.9748034  0.62606207]",1.1088591144007835e-05,,0.5399350920644657,
0,0.8386520784731007,"[0.99840149 0.         0.                nan        nan 0.31135409
 0.7687232  0.95130635 0.45406423]","[0.87369363 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93189391        nan        nan        nan        nan 0.47485892
 0.86924082 0.97504561 0.62145051]",1.066045704171607e-05,,0.5397775924944809,
0,0.8416490757344652,"[0.99841033 0.         0.                nan        nan 0.30139403
 0.78832453 0.95125364 0.46440561]","[0.87856161 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93465967        nan        nan        nan        nan 0.46318643
 0.88163475 0.97501793 0.63106698]",1.0250428972500329e-05,,0.5403184791756126,
0,0.8436815221530918,"[0.99841627 0.         0.                nan        nan 0.31185309
 0.76827627 0.95130635 0.47250779]","[0.88186289 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93652717        nan        nan        nan        nan 0.47543904
 0.86895502 0.97504561 0.63850583]",9.940496741676648e-06,,0.540685287384656,
0,0.8437906082603063,"[0.99841659 0.         0.                nan        nan 0.31157567
 0.76864655 0.95176782 0.47326849]","[0.88204008 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93662722        nan        nan        nan        nan 0.47511657
 0.86919181 0.97528795 0.63920001]",9.736809065253737e-06,,0.5407049748309042,
0,0.8454766584437432,"[0.99842148 0.         0.                nan        nan 0.31004492
 0.77137711 0.95233539 0.47880083]","[0.8847787 0.        0.        0.        0.        1.        1.
 1.        0.9843047]","[0.93817117        nan        nan        nan        nan 0.4733348
 0.87093494 0.97558585 0.64422682]",9.365347135271868e-06,,0.541009266763265,
0,0.8448240555918113,"[0.99841959 0.         0.                nan        nan 0.30846122
 0.7751391  0.95143815 0.47610291]","[0.88371869 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.9375741         nan        nan        nan        nan 0.47148698
 0.87332773 0.97511484 0.64178018]",9.418713630483969e-06,,0.5408914874795703,
0,0.84353224642743,"[0.99841584 0.         0.                nan        nan 0.30824404
 0.77551602 0.95175463 0.471033  ]","[0.88162042 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93639023        nan        nan        nan        nan 0.47123325
 0.87356691 0.97528103 0.63715795]",9.399741590645725e-06,,0.5406583466687376,
0,0.8463015025175925,"[0.99842387 0.         0.                nan        nan 0.25550307
 0.92036296 0.95369766 0.48127494]","[0.88611849 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93892487        nan        nan        nan        nan 0.40701306
 0.95853022 0.97630015 0.64646256]",9.08104831543232e-06,,0.541158131488404,
0,0.8633686938182625,"[0.99842323 0.         0.87785444        nan        nan 0.30836617
 0.91405138 0.95368442 0.48012862]","[0.88575789 0.         0.4831016  0.         0.         1.
 1.         1.         0.9843047 ]","[0.93872213        nan 0.6232279         nan        nan 0.47137594
 0.95509597 0.97629321 0.64542762]",8.872251719382328e-06,,0.5947960218392174,
0,0.8471167776346687,"[0.99842622 0.         0.                nan        nan 0.30786472
 0.77701431 0.95406866 0.48361723]","[0.88744273 0.         0.         0.         0.         1.
 1.         1.         0.9843047 ]","[0.93966878        nan        nan        nan        nan 0.47078986
 0.87451666 0.97649451 0.64857225]",8.72231697234933e-06,,0.541305269244574,
0,0.8642011930575305,"[0.99842521 0.         0.88231306        nan        nan 0.30605557
 0.92223485 0.9537109  0.48232781]","[0.88687697 0.         0.4871123  0.         0.         1.
 1.         1.         0.9843047 ]","[0.93935109        nan 0.62768743        nan        nan 0.4686716
 0.95954441 0.97630709 0.64741171]",8.79363892777873e-06,,0.5953659964035688,
