,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.6211898806368332,"[0.99987427        nan 0.                nan        nan 0.25478286
 0.83113499 0.95200532 0.166138  ]","[0.51913931 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68343568        nan        nan        nan        nan 0.40609873
 0.90778123 0.97541263 0.28490737]",2.3965952473956333e-05,,0.5020452065418389,
0,0.6126103539939869,"[0.9998708         nan 0.                nan        nan 0.25626017
 0.79320517 0.95133271 0.16455115]","[0.5052037  0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.67124708        nan        nan        nan        nan 0.40797309
 0.88467865 0.97505946 0.28257085]",2.4733570153250955e-05,,0.5004968061641163,
0,0.6122964922118261,"[0.99987067        nan 0.                nan        nan 0.25694635
 0.78747893 0.95203172 0.16460882]","[0.5046939  0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.67079691        nan        nan        nan        nan 0.4088422
 0.88110569 0.97542649 0.28265588]",2.4701417218450512e-05,,0.5004401615819288,
0,0.6209257774298931,"[0.99987417        nan 0.                nan        nan 0.25445431
 0.82619103 0.95182059 0.16683457]","[0.51871033 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68306381        nan        nan        nan        nan 0.40568128
 0.90482432 0.97531566 0.285931  ]",2.4549349792930645e-05,,0.5019975421982908,
0,0.6160111612311803,"[0.9998722         nan 0.                nan        nan 0.25501939
 0.79909812 0.95219013 0.16602825]","[0.51072759 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.67610537        nan        nan        nan        nan 0.40639912
 0.88833189 0.97550962 0.28474596]",2.484753038083673e-05,,0.5011105709357453,
0,0.6098717185654986,"[0.99986966        nan 0.                nan        nan 0.25525635
 0.79436315 0.95230897 0.16333349]","[0.50075538 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.66730875        nan        nan        nan        nan 0.40669995
 0.88539842 0.97557199 0.28077362]",2.5329686552003966e-05,,0.5000025476451511,
0,0.6284508050363333,"[0.99987706        nan 0.                nan        nan 0.25453753
 0.85176796 0.95315493 0.16891792]","[0.53093312 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.69357763        nan        nan        nan        nan 0.40578703
 0.91995107 0.97601569 0.28898527]",2.4006467577002213e-05,,0.5033556305956153,
0,0.6175728149765656,"[0.99987283        nan 0.                nan        nan 0.25559164
 0.79833949 0.95351227 0.16669382]","[0.51326416 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.67832442        nan        nan        nan        nan 0.40712542
 0.88786294 0.976203   0.28572426]",2.4572027152647316e-05,,0.5013924122715074,
0,0.6195861234816458,"[0.99987364        nan 0.                nan        nan 0.25454215
 0.83601757 0.95266568 0.16544149]","[0.51653435 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.6811743         nan        nan        nan        nan 0.4057929
 0.91068581 0.97575913 0.2838826 ]",2.4728170569502896e-05,,0.5017557665426126,
0,0.6219936730057816,"[0.99987459        nan 0.                nan        nan 0.2612831
 0.78164979 0.95336665 0.16902356]","[0.52044489 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.68456615        nan        nan        nan        nan 0.41431317
 0.87744494 0.97612668 0.28913985]",2.4488394669192526e-05,,0.5021902719352459,
0,0.6324200083058544,"[0.99987854        nan 0.                nan        nan 0.25464393
 0.85526462 0.95262603 0.17081736]","[0.53738024 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.69905598        nan        nan        nan        nan 0.40592223
 0.92198666 0.97573833 0.29176044]",2.387690472228957e-05,,0.5040719773240108,
0,0.6274785990281767,"[0.9998767         nan 0.                nan        nan 0.26115647
 0.80433724 0.95300942 0.17028637]","[0.52935398 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.69222874        nan        nan        nan        nan 0.41415396
 0.89155976 0.9759394  0.29098554]",2.4264362859658384e-05,,0.5031801705483516,
