,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.739250254533763,"[0.99983395 0.         0.         0.                nan 0.30476792
 0.73581036 0.9502871  0.36036617]","[0.71106878 0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.83108255        nan        nan        nan        nan 0.46716035
 0.8478004  0.97450996 0.52962054]",0.00021317637389857462,,0.5233041406391644,
0,0.7552877953931303,"[0.99983981 0.         0.         0.                nan 0.30468835
 0.75079084 0.94360257 0.37043632]","[0.7371115  0.         0.         0.         0.         1.
 1.         1.         0.99866849]","[0.84860573        nan        nan        nan        nan 0.46706687
 0.85765909 0.97098304 0.54041601]",0.00018681905773321956,,0.5261977760569858,
0,0.782727683321723,"[0.99984964 0.         0.         0.02898733        nan 0.28691127
 0.79948705 0.95366501 0.34294343]","[0.7852812  0.         0.         0.05572979 0.         1.
 0.96990126 1.         0.99866849]","[0.87967012        nan        nan 0.03813769        nan 0.44589131
 0.87648764 0.97628304 0.51056016]",0.00015443280060320613,,0.5343978601510022,
0,0.7676987085760654,"[0.99984496 0.         0.         0.                nan 0.28788439
 0.76812784 0.94162325 0.40999784]","[0.76157549 0.         0.         0.         0.         1.
 0.9700309  1.         0.99866849]","[0.86459473        nan        nan        nan        nan 0.44706558
 0.85735293 0.96993405 0.58133274]",0.0001685541915980857,,0.5255860975774218,
0,0.8332631611179582,"[0.99986397 0.         0.         0.03658537        nan 0.29613888
 0.76310511 0.95764083 0.44669613]","[8.68030543e-01 0.00000000e+00 0.00000000e+00 7.23763571e-04
 0.00000000e+00 1.00000000e+00 9.70052505e-01 1.00000000e+00
 9.98668489e-01]","[0.92929495        nan        nan 0.00141945        nan 0.45695548
 0.85422355 0.97836213 0.61728555]",0.00013152541710434698,,0.5374972555949684,
0,0.8179126700400364,"[0.99985994 0.         0.         0.58              nan 0.29688593
 0.72203548 0.95829554 0.41596369]","[0.8430258  0.         0.         0.00699638 0.         1.
 0.9700309  1.         0.99866849]","[0.91476938        nan        nan 0.01382598        nan 0.45784432
 0.82785963 0.9787037  0.58730437]",0.0001344365557204285,,0.5354135079499687,
0,0.7855466925921106,"[0.99985064 0.         0.         0.                nan 0.29263044
 0.72295404 0.93922818 0.37840386]","[0.79055812 0.         0.         0.         0.         1.
 0.9700309  1.         0.99866849]","[0.8829716         nan        nan        nan        nan 0.45276736
 0.82846308 0.96866185 0.54884554]",0.00018814703016746667,,0.5288063892130543,
0,0.8281801410078772,"[0.99985783 0.         0.85072333 0.00123525        nan 0.28478181
 0.9614256  0.94388786 0.41882439]","[0.83053897 0.         0.50229554 0.00217129 0.         1.
 0.96990126 1.         0.99866849]","[0.90736707        nan 0.63164608 0.00157467        nan 0.44331545
 0.96564483 0.97113406 0.59015002]",0.00016627620474377996,,0.5892861715856004,
0,0.8150305057758113,"[0.99985916 0.         0.         0.72727273        nan 0.30732264
 0.79897476 0.89929687 0.38991723]","[0.83840462 0.         0.         0.00386007 0.         1.
 0.96990126 1.         0.99866849]","[0.91204162        nan        nan 0.00767939        nan 0.47015577
 0.87617969 0.94697873 0.56085562]",0.00013601233861028662,,0.5345371595339241,
0,0.7875102387641525,"[0.99984976 0.70018036 0.         0.                nan 0.
 0.52367105 0.92802227 0.38834462]","[0.78590896 0.78633011 0.         0.         0.         0.
 1.         1.         0.99866849]","[0.88006389 0.74075886        nan        nan        nan        nan
 0.68738072 0.96266758 0.55922692]",0.00017941184630985822,,0.5078786182578119,
0,0.8346736226469981,"[0.99986433 0.         0.         0.06818182        nan 0.2893894
 0.7527877  0.95235586 0.47715592]","[0.87031472 0.         0.         0.00144753 0.         1.
 0.9700309  1.         0.99866849]","[0.93060249        nan        nan 0.00283487        nan 0.44887821
 0.84771238 0.97559659 0.64576866]",0.00012356024728818325,,0.5378290703547859,
