,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.7591799786803644,"[0.99991218 0.         0.                nan        nan 0.39800006
 0.65992723 0.95453282 0.37152787]","[0.74327466 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.85270193        nan        nan        nan        nan 0.56938489
 0.79512791 0.97673757 0.5416647 ]",2.4780215139307824e-05,,0.5269491352580862,
0,0.7605713049951868,"[0.99991245 0.         0.                nan        nan 0.39797745
 0.66037008 0.95454609 0.37477925]","[0.74553458 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.85418726        nan        nan        nan        nan 0.56936175
 0.79544927 0.97674452 0.54511207]",2.4385463132387988e-05,,0.5272002365461979,
0,0.762668820319871,"[0.99991285 0.         0.                nan        nan 0.39798875
 0.66036066 0.95503727 0.3793245 ]","[0.74894154 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.85641923        nan        nan        nan        nan 0.56937332
 0.79544243 0.9770016  0.54990403]",2.3812547891506874e-05,,0.5275787881442313,
0,0.763507060933203,"[0.999913   0.         0.                nan        nan 0.39797745
 0.66037008 0.95526312 0.3817455 ]","[0.75030308 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.85730878        nan        nan        nan        nan 0.56936175
 0.79544927 0.97711977 0.55244357]",2.365346703124757e-05,,0.527730070625927,
0,0.7745381543013418,"[0.99991503 0.         0.                nan        nan 0.39300943
 0.66460225 0.95611434 0.38521008]","[0.76822073 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.86888742        nan        nan        nan        nan 0.56425954
 0.79851178 0.97756488 0.55606234]",2.3090110787170037e-05,,0.529720920453541,
0,0.7758357048397869,"[0.99991526 0.         0.                nan        nan 0.39798875
 0.66037008 0.95555556 0.38889115]","[0.77032832 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.87023397        nan        nan        nan        nan 0.56937332
 0.79544927 0.97727273 0.55988744]",2.2868291521455344e-05,,0.5299550974457552,
0,0.7767600660640775,"[0.99991543 0.         0.                nan        nan 0.39557275
 0.66240351 0.95590139 0.39060902]","[0.77182975 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.87119128        nan        nan        nan        nan 0.56689664
 0.79692265 0.97745356 0.56166559]",2.2438319164401475e-05,,0.5301219226481731,
0,0.7773609965494341,"[0.99991554 0.         0.                nan        nan 0.39292125
 0.66467866 0.95676707 0.39234751]","[0.77280583 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.87181277        nan        nan        nan        nan 0.56416865
 0.79856693 0.97790594 0.56346061]",2.2411373731064663e-05,,0.5302303762994346,
0,0.7791867535017597,"[0.99991586 0.         0.                nan        nan 0.39285514
 0.66473598 0.95652719 0.39662214]","[0.77577139 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.87369678        nan        nan        nan        nan 0.5641005
 0.79860829 0.97778063 0.56785523]",2.185740989873717e-05,,0.5305598819787448,
0,0.7800020286188359,"[0.999916   0.         0.                nan        nan 0.39272299
 0.6648602  0.9574474  0.39892506]","[0.77709563 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.87453603        nan        nan        nan        nan 0.56396425
 0.79869793 0.97826118 0.57021166]",2.1662772896612254e-05,,0.5307070197349147,
0,0.7810890621082708,"[0.99991619 0.         0.                nan        nan 0.39275602
 0.6648602  0.95712713 0.40134482]","[0.77886128 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.8756531         nan        nan        nan        nan 0.56399831
 0.79869793 0.97809398 0.5726793 ]",2.131752222112556e-05,,0.530903203409808,
0,0.7817971649094873,"[0.99991632 0.         0.                nan        nan 0.39257993
 0.66500359 0.95799503 0.40351544]","[0.78001144 0.         0.         0.         0.         1.
 1.         1.         0.99926755]","[0.87637958        nan        nan        nan        nan 0.56381673
 0.79880139 0.97854695 0.57488562]",2.1102428382688276e-05,,0.5310309991135236,
