,Accuracy,Binary Precision,Binary Recall,Binary F1 Score,Average Loss,All-Class Precision,All-Class Recall,All-Class F1 Score
0,0.8510706705733527,"[0.99841387 0.         0.                nan        nan 0.39434796
 0.79938382 0.80981863 0.50624462]","[0.89813301 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94562224        nan        nan        nan        nan 0.56563781
 0.87667353 0.89491689 0.66853873]",9.787379621120854e-06,,0.5391813940259187,
0,0.8493807928072066,"[0.99840901 0.         0.                nan        nan 0.39634491
 0.79895696 0.80978043 0.49761002]","[0.89538816 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94409647        nan        nan        nan        nan 0.56768913
 0.87641678 0.89489356 0.66096572]",1.0000466695966507e-05,,0.5388764113059703,
0,0.8513673082333217,"[0.99841472        nan 0.                nan        nan 0.39439237
 0.79938382 0.81109077 0.50578175]","[0.89861483 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94588961        nan        nan        nan        nan 0.56568348
 0.87667353 0.89569312 0.66813499]",9.716035966217946e-06,,0.5392349300639618,
0,0.8528198758714928,"[0.99841886        nan 0.                nan        nan 0.39596405
 0.79938382 0.81189629 0.51073536]","[0.90097422 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94719694        nan        nan        nan        nan 0.56729835
 0.87667353 0.89618406 0.67244277]",9.440448651656622e-06,,0.5394970839534757,
0,0.8505386365767631,"[0.99841234 0.         0.                nan        nan 0.40177803
 0.79928418 0.80654671 0.5004701 ]","[0.89726883 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94514235        nan        nan        nan        nan 0.57324059
 0.87661361 0.89291542 0.66348393]",9.92251145404761e-06,,0.539085374551235,
0,0.8518782905250104,"[0.99841618 0.         0.                nan        nan 0.39616559
 0.79938382 0.81254955 0.50567296]","[0.89944481 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94634987        nan        nan        nan        nan 0.56750516
 0.87667353 0.89658189 0.66804007]",9.525756815569016e-06,,0.5393271502069132,
0,0.8535834786219937,"[0.99842103        nan 0.                nan        nan 0.39622161
 0.79938382 0.81316534 0.51274968]","[0.90221453 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94788289        nan        nan        nan        nan 0.56756264
 0.87667353 0.89695664 0.6741863 ]",9.431067411219547e-06,,0.5396348960772124,
0,0.85272801388647,"[0.9984186  0.         0.                nan        nan 0.39622161
 0.79938382 0.81233808 0.50968348]","[0.90082501 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94711436        nan        nan        nan        nan 0.56756264
 0.87667353 0.89645314 0.67153041]",9.320523885119426e-06,,0.5394805050513721,
0,0.8528390137850391,"[0.99841892        nan 0.                nan        nan 0.39614319
 0.79938382 0.81256878 0.50974794]","[0.9010053  0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94721414        nan        nan        nan        nan 0.56748218
 0.87667353 0.89659359 0.67158636]",9.609929558444296e-06,,0.5395005378914141,
0,0.8516390666056806,"[0.99841549 0.         0.                nan        nan 0.39630007
 0.79938382 0.81261686 0.50398371]","[0.89905625 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94613444        nan        nan        nan        nan 0.56764313
 0.87667353 0.89662286 0.66656428]",9.457954358778117e-06,,0.5392839759826851,
0,0.8538131335845504,"[0.99842168 0.         0.                nan        nan 0.39622161
 0.79938382 0.81327128 0.51340285]","[0.90258755 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94808901        nan        nan        nan        nan 0.56756264
 0.87667353 0.89702108 0.67475066]",9.122276112522884e-06,,0.5396763433324715,
0,0.8519567559705505,"[0.9984164  0.         0.                nan        nan 0.40140966
 0.79935534 0.80814131 0.50582709]","[0.89957226 0.         0.         0.         0.         1.
 0.97050875 1.         0.98399079]","[0.94642051        nan        nan        nan        nan 0.57286555
 0.87665641 0.89389176 0.66817455]",9.310051823664215e-06,,0.5393413113524602,
