Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.163-192.168.100.240-45376-80-6,192.168.100.163,45376,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9617132,3,1,10.0,0.0,10.0,0.0,3.3333333333333335,5.773502691896258,0.0,0.0,0.0,0.0,1.0398110372198281,0.41592441488793125,3205710.666666667,5516911.221911254,9576047.0,32.0,9617100.0,4808550.0,6742258.915973043,9576047.0,41053.0,0,0,0,0,0,0,0,0,0,96,20,0.3119433111659484,0.10398110372198281,0.0,10.0,2.0,4.47213595499958,20.0,0,0,1,1,3,0,0,0,0.0,2.5,3.3333333333333335,0.0,0,0,0,0,0,0,0,2,0,0,249,0,1,32,0,0,0,0,1.712010186267863E15,6742236.288556046,1.712010191035344E15,1.712010181500382E15,No Label
192.168.100.163-192.168.100.240-42232-80-6,192.168.100.163,42232,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9572113,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1491715570010508,0.31341042463665025,4786056.5,6767571.217419178,9571452.0,661.0,9571452.0,9571452.0,0.0,9571452.0,9571452.0,0,0,0,0,0,0,0,0,0,64,20,0.20894028309110016,0.10447014154555008,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504822335E14,1.2105739383157632E15,1.712010091393015E15,9571452.0,No Label
192.168.100.163-192.168.100.240-60714-80-6,192.168.100.163,60714,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9572497,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.044659507336487,0.3133978522009461,4786248.5,6768723.801472512,9572459.0,38.0,9572459.0,9572459.0,0.0,9572459.0,9572459.0,0,0,0,0,0,0,0,0,0,64,20,0.2089319014672974,0.1044659507336487,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073004449E14,1.2105739701655618E15,1.712010136436439E15,9572459.0,No Label
192.168.100.163-192.168.100.240-45248-80-6,192.168.100.163,45248,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9579517,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1482833633470249,0.313168190003734,4789758.5,6773696.176357816,9579485.0,32.0,9579485.0,9579485.0,0.0,9579485.0,9579485.0,0,0,0,0,0,0,0,0,0,64,20,0.2087787933358227,0.10438939666791135,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.5600509553793E14,1.21057400202278E15,1.712010181496375E15,9579485.0,No Label
192.168.100.163-192.168.100.240-43274-80-6,192.168.100.163,43274,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9551326,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1516725531093799,0.3140925144843763,4775663.0,6753746.5727402,9551283.0,43.0,9551283.0,9551283.0,0.0,9551283.0,9551283.0,0,0,0,0,0,0,0,0,0,64,20,0.20939500965625088,0.10469750482812544,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483846E14,1.210573938346567E15,1.712010091416409E15,9551283.0,No Label
192.168.100.163-192.168.100.240-60900-80-6,192.168.100.163,60900,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9568934,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.0450484871146566,0.313514546134397,4784467.0,6766215.693719644,9568904.0,30.0,9568904.0,9568904.0,0.0,9568904.0,9568904.0,0,0,0,0,0,0,0,0,0,64,20,0.20900969742293132,0.10450484871146566,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730046325E14,1.2105739701708488E15,1.712010136440361E15,9568904.0,No Label
192.168.100.163-192.168.100.240-60664-80-6,192.168.100.163,60664,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9568363,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1496219363751146,0.31353325537503124,4784181.5,6765811.935747586,9568333.0,30.0,9568333.0,9568333.0,0.0,9568333.0,9568333.0,0,0,0,0,0,0,0,0,0,64,20,0.20902217025002082,0.10451108512501041,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730043945E14,1.2105739701713198E15,1.712010136440456E15,9568333.0,No Label
192.168.100.163-192.168.100.240-60300-80-6,192.168.100.163,60300,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9579713,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.148259869580644,0.3131617826129029,4789856.5,6773833.355073366,9579680.0,33.0,9579680.0,9579680.0,0.0,9579680.0,9579680.0,0,0,0,0,0,0,0,0,0,64,20,0.20877452174193528,0.10438726087096764,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073004048E14,1.2105739701547828E15,1.712010136428416E15,9579680.0,No Label
192.168.100.163-192.168.100.240-45562-80-6,192.168.100.163,45562,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9572609,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1491120132452919,0.31339418543053416,4786304.5,6768811.48271338,9572577.0,32.0,9572577.0,9572577.0,0.0,9572577.0,9572577.0,0,0,0,0,0,0,0,0,0,64,20,0.20892945695368942,0.10446472847684471,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095538455E14,1.2105740020332918E15,1.712010181504333E15,9572577.0,No Label
192.168.100.163-192.168.100.240-42832-80-6,192.168.100.163,42832,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9562310,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1503496540061973,0.31373172381987197,4781155.0,6761527.575760377,9562277.0,33.0,9562277.0,9562277.0,0.0,9562277.0,9562277.0,0,0,0,0,0,0,0,0,0,64,20,0.2091544825465813,0.10457724127329066,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504834215E14,1.2105739383304188E15,1.712010091404566E15,9562277.0,No Label
192.168.100.163-192.168.100.240-59812-80-6,192.168.100.163,59812,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9585255,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1475959690169955,0.3129807188228169,4792627.5,6776982.808676771,9584678.0,577.0,9584678.0,9584678.0,0.0,9584678.0,9584678.0,0,0,0,0,0,0,0,0,0,64,20,0.20865381254854462,0.10432690627427231,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073002797E14,1.2105739701459452E15,1.712010136420916E15,9584678.0,No Label
192.168.100.163-192.168.100.240-45050-80-6,192.168.100.163,45050,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9582665,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.147906140932611,0.3130653111634394,4791332.5,6775883.964738808,9582606.0,59.0,9582606.0,9582606.0,0.0,9582606.0,9582606.0,0,0,0,0,0,0,0,0,0,64,20,0.20871020744229293,0.10435510372114647,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095537531E14,1.210574002017802E15,1.712010181492456E15,9582606.0,No Label
192.168.100.163-192.168.100.240-60820-80-6,192.168.100.163,60820,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9568821,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.149566911116845,0.3135182484864123,4784410.5,6766132.962226245,9568789.0,32.0,9568789.0,9568789.0,0.0,9568789.0,9568789.0,0,0,0,0,0,0,0,0,0,64,20,0.2090121656576082,0.1045060828288041,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730045565E14,1.210573970170904E15,1.712010136440324E15,9568789.0,No Label
192.168.100.163-192.168.100.240-42478-80-6,192.168.100.163,42478,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9565295,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.0454460630853517,0.3136338189256055,4782647.5,6763474.240728984,9565146.0,149.0,9565146.0,9565146.0,0.0,9565146.0,9565146.0,0,0,0,0,0,0,0,0,0,64,20,0.20908921261707034,0.10454460630853517,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050482845E14,1.210573938325546E15,1.712010091400544E15,9565146.0,No Label
192.168.100.163-192.168.100.240-42910-80-6,192.168.100.163,42910,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9558658,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1507891588965733,0.3138515887899745,4779329.0,6758945.2217954835,9558625.0,33.0,9558625.0,9558625.0,0.0,9558625.0,9558625.0,0,0,0,0,0,0,0,0,0,64,20,0.2092343925266497,0.10461719626332484,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504834835E14,1.2105739383356712E15,1.712010091408342E15,9558625.0,No Label
192.168.100.163-192.168.100.240-44924-80-6,192.168.100.163,44924,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9585976,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1475096536857592,0.31295717827793434,4792988.0,6778160.141467446,9585871.0,105.0,9585871.0,9585871.0,0.0,9585871.0,9585871.0,0,0,0,0,0,0,0,0,0,64,20,0.2086381188519562,0.1043190594259781,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095537164E14,1.2105740020126655E15,1.712010181488457E15,9585871.0,No Label
192.168.100.163-192.168.100.240-42802-80-6,192.168.100.163,42802,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9562410,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1503376240926713,0.31372844293436486,4781205.0,6761601.114865621,9562379.0,31.0,9562379.0,9562379.0,0.0,9562379.0,9562379.0,0,0,0,0,0,0,0,0,0,64,20,0.20915229528957657,0.10457614764478829,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483397E14,1.2105739383302398E15,1.712010091404415E15,9562379.0,No Label
192.168.100.163-192.168.100.240-42616-80-6,192.168.100.163,42616,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9565980,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1499083209456846,0.313611360257914,4782990.0,6764042.047474276,9565890.0,90.0,9565890.0,9565890.0,0.0,9565890.0,9565890.0,0,0,0,0,0,0,0,0,0,64,20,0.20907424017194265,0.10453712008597132,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050504832325E14,1.210573938325042E15,1.712010091400575E15,9565890.0,No Label
192.168.100.163-192.168.100.240-42772-80-6,192.168.100.163,42772,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9562285,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1503526615238933,0.3137325440519709,4781142.5,6761488.684887412,9562237.0,48.0,9562237.0,9562237.0,0.0,9562237.0,9562237.0,0,0,0,0,0,0,0,0,0,64,20,0.20915502936798058,0.10457751468399029,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483367E14,1.2105739383303982E15,1.712010091404497E15,9562237.0,No Label
192.168.100.163-192.168.100.240-42724-80-6,192.168.100.163,42724,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9562105,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1503743161155413,0.3137384498496931,4781052.5,6761384.0330837965,9562073.0,32.0,9562073.0,9562073.0,0.0,9562073.0,9562073.0,0,0,0,0,0,0,0,0,0,64,20,0.20915896656646207,0.10457948328323104,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483312E14,1.2105739383305525E15,1.712010091404551E15,9562073.0,No Label
192.168.100.163-192.168.100.240-60682-80-6,192.168.100.163,60682,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9568466,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1496095612400148,0.31352988033818585,4784233.0,6765881.939318923,9568434.0,32.0,9568434.0,9568434.0,0.0,9568434.0,9568434.0,0,0,0,0,0,0,0,0,0,64,20,0.20901992022545723,0.10450996011272862,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730044125E14,1.2105739701712022E15,1.712010136440391E15,9568434.0,No Label
192.168.100.163-192.168.100.240-60458-80-6,192.168.100.163,60458,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9579940,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1482326611648923,0.31315436213587977,4789970.0,6773996.696739821,9579909.0,31.0,9579909.0,9579909.0,0.0,9579909.0,9579909.0,0,0,0,0,0,0,0,0,0,64,20,0.20876957475725316,0.10438478737862658,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730041895E14,1.2105739701546588E15,1.71201013642847E15,9579909.0,No Label
192.168.100.163-192.168.100.240-45630-80-6,192.168.100.163,45630,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9568618,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1495912993914064,0.3135248998340199,4784309.0,6765989.4195496645,9568586.0,32.0,9568586.0,9568586.0,0.0,9568586.0,9568586.0,0,0,0,0,0,0,0,0,0,64,20,0.2090165998893466,0.1045082999446733,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050955385215E14,1.21057400203903E15,1.712010181508457E15,9568586.0,No Label
192.168.100.163-192.168.100.240-60074-80-6,192.168.100.163,60074,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9582808,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.043535464761477,0.3130606394284431,4791404.0,6775854.973360779,9582657.0,151.0,9582657.0,9582657.0,0.0,9582657.0,9582657.0,0,0,0,0,0,0,0,0,0,64,20,0.2087070929522954,0.1043535464761477,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073003602E14,1.2105739701499418E15,1.712010136424547E15,9582657.0,No Label
192.168.100.163-192.168.100.240-45060-80-6,192.168.100.163,45060,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9582810,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.147888771665096,0.31306057409048077,4791405.0,6775987.909435642,9582752.0,58.0,9582752.0,9582752.0,0.0,9582752.0,9582752.0,0,0,0,0,0,0,0,0,0,64,20,0.20870704939365384,0.10435352469682692,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095537555E14,1.2105740020176295E15,1.712010181492358E15,9582752.0,No Label
192.168.100.163-192.168.100.240-43058-80-6,192.168.100.163,43058,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9558907,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.150759181985974,0.31384341326890197,4779453.5,6759119.877170437,9558873.0,34.0,9558873.0,9558873.0,0.0,9558873.0,9558873.0,0,0,0,0,0,0,0,0,0,64,20,0.209228942179268,0.104614471089634,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483633E14,1.2105739383355318E15,1.712010091408393E15,9558873.0,No Label
192.168.100.163-192.168.100.240-59978-80-6,192.168.100.163,59978,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9577771,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.148492692088796,0.3132252796605807,4788885.5,6772328.631843002,9577645.0,126.0,9577645.0,9577645.0,0.0,9577645.0,9577645.0,0,0,0,0,0,0,0,0,0,64,20,0.2088168531070538,0.1044084265535269,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730030945E14,1.2105739701563122E15,1.712010136428544E15,9577645.0,No Label
192.168.100.163-192.168.100.240-60036-80-6,192.168.100.163,60036,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9590584,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1469583082740322,0.3128068113474633,4795292.0,6781385.96260322,9590456.0,128.0,9590456.0,9590456.0,0.0,9590456.0,9590456.0,0,0,0,0,0,0,0,0,0,64,20,0.20853787423164222,0.10426893711582111,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073003472E14,1.2105739701387285E15,1.712010136416488E15,9590456.0,No Label
192.168.100.163-192.168.100.240-43352-80-6,192.168.100.163,43352,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9551491,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1516526582080222,0.31408708860218787,4775745.5,6753877.38749472,9551458.0,33.0,9551458.0,9551458.0,0.0,9551458.0,9551458.0,0,0,0,0,0,0,0,0,0,64,20,0.20939139240145857,0.10469569620072929,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050483919E14,1.2105739383464228E15,1.71201009141638E15,9551458.0,No Label
192.168.100.163-192.168.100.240-60260-80-6,192.168.100.163,60260,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9579577,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.148276171275621,0.3131662285297148,4789788.5,6773730.117483313,9579539.0,38.0,9579539.0,9579539.0,0.0,9579539.0,9579539.0,0,0,0,0,0,0,0,0,0,64,20,0.20877748568647655,0.10438874284323828,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073003988E14,1.2105739701548972E15,1.712010136428437E15,9579539.0,No Label
192.168.100.163-192.168.100.240-60644-80-6,192.168.100.163,60644,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9576503,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1486447610364658,0.3132667530099453,4788251.5,6771567.784946444,9576473.0,30.0,9576473.0,9576473.0,0.0,9576473.0,9576473.0,0,0,0,0,0,0,0,0,0,64,20,0.20884450200663018,0.10442225100331509,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005073004362E14,1.210573970159762E15,1.712010136432251E15,9576473.0,No Label
192.168.100.163-192.168.100.240-46024-80-6,192.168.100.163,46024,192.168.100.240,80,6,01/04/2024 05:23:04 PM,6081914,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.8086411613186242,0.49326577126871574,3040957.0,4300517.377159404,6081882.0,32.0,6081882.0,6081882.0,0.0,6081882.0,6081882.0,0,0,0,0,0,0,0,0,0,64,20,0.32884384751247714,0.16442192375623857,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095539102E14,1.210574006970795E15,1.712010184996322E15,6081882.0,No Label
192.168.100.163-192.168.100.240-42204-80-6,192.168.100.163,42204,192.168.100.240,80,6,01/04/2024 05:21:31 PM,9568192,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1496424820906603,0.3135388587519983,4784096.0,6764654.401946784,9567429.0,763.0,9567429.0,9567429.0,0.0,9567429.0,9567429.0,0,0,0,0,0,0,0,0,0,64,20,0.20902590583466554,0.10451295291733277,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005050482233E14,1.210573938321452E15,1.712010091397037E15,9567429.0,No Label
192.168.100.163-192.168.100.240-45268-80-6,192.168.100.163,45268,192.168.100.240,80,6,01/04/2024 05:23:01 PM,9575494,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1487657973572956,0.31329976291562606,4787747.0,6770851.485777102,9575462.0,32.0,9575462.0,9575462.0,0.0,9575462.0,9575462.0,0,0,0,0,0,0,0,0,0,64,20,0.20886650861041736,0.10443325430520868,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.56005095537984E14,1.2105740020285458E15,1.712010181500506E15,9575462.0,No Label
192.168.100.163-192.168.100.240-60270-80-6,192.168.100.163,60270,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9579595,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.148274013671768,0.31316564009230036,4789797.5,6773745.673832499,9579559.0,36.0,9579559.0,9579559.0,0.0,9579559.0,9579559.0,0,0,0,0,0,0,0,0,0,64,20,0.2087770933948669,0.10438854669743346,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730040045E14,1.2105739701548922E15,1.71201013642845E15,9579559.0,No Label
192.168.100.163-192.168.100.240-60134-80-6,192.168.100.163,60134,192.168.100.240,80,6,01/04/2024 05:22:16 PM,9583161,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1478467282350782,0.31304910770047584,4791580.5,6776151.2511020955,9583043.0,118.0,9583043.0,9583043.0,0.0,9583043.0,9583043.0,0,0,0,0,0,0,0,0,0,64,20,0.20869940513365057,0.10434970256682528,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,249,0,1,32,0,0,0,0,8.560050730037985E14,1.2105739701496738E15,1.712010136424554E15,9583043.0,No Label
