Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.163-192.168.100.240-35364-80-6,192.168.100.163,35364,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7790282,5,3,327.0,424.0,327.0,0.0,65.4,146.23884572848624,424.0,0.0,141.33333333333334,244.79651413640133,96.40215848412163,1.0269204632130133,1112897.4285714284,2757238.0769924973,7354970.0,10.0,7790282.0,1947570.5,3610790.3545770976,7355078.0,85.0,7356166.0,3678083.0,5199903.462713323,7354970.0,1196.0,0,0,0,0,168,104,0.6418252895081333,0.38509517370488,0.0,424.0,83.44444444444444,167.34628103957905,28004.777777777777,0,2,1,2,7,0,0,0,0.0,93.875,65.4,141.33333333333334,0,0,0,0,0,0,0,40,0,53,32120,507,1,32,0,0,0,0,1.7119212468405992E15,3912854.104459252,1.711921252106013E15,1.711921244315765E15,No Label
192.168.100.240-192.168.100.163-80-39624-6,192.168.100.240,80,192.168.100.163,39624,6,31/03/2024 04:40:52 PM,62934,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,6737.2167667715385,47.66898655734579,31467.0,44495.40131294469,62930.0,4.0,62930.0,62930.0,0.0,62930.0,62930.0,0,0,0,0,0,0,0,0,0,64,20,31.77932437156386,15.88966218578193,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,507,0,1,32,0,0,0,0,1.711921252141149E15,0.0,1.711921252141149E15,1.711921252141149E15,No Label
192.168.100.163-192.168.100.240-40108-80-6,192.168.100.163,40108,192.168.100.240,80,6,31/03/2024 04:40:52 PM,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,40,0,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-38222-6,192.168.100.240,80,192.168.100.163,38222,6,31/03/2024 04:40:52 PM,75133,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,5643.325835518347,39.92919223244113,37566.5,53087.45581114243,75105.0,28.0,75105.0,75105.0,0.0,75105.0,75105.0,0,0,0,0,0,0,0,0,0,64,20,26.61946148829409,13.309730744147044,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,506,0,1,32,0,0,0,0,1.711921252145153E15,0.0,1.711921252145153E15,1.711921252145153E15,No Label
192.168.100.240-192.168.100.163-80-40050-6,192.168.100.240,80,192.168.100.163,40050,6,31/03/2024 04:40:52 PM,91919,2,1,429.0,0.0,429.0,0.0,214.5,303.3488091290289,0.0,0.0,0.0,0.0,4667.152601747191,32.637430781448884,45959.5,64968.2639486388,91899.0,20.0,91899.0,91899.0,0.0,91899.0,91899.0,0,0,0,0,0,0,0,0,0,64,20,21.75828718763259,10.879143593816295,0.0,429.0,107.25,214.5,46010.25,0,0,1,1,2,0,0,0,0.0,143.0,214.5,0.0,0,0,0,0,0,0,0,143,0,0,505,0,1,32,0,0,0,0,1.711921252137328E15,0.0,1.711921252137328E15,1.711921252137328E15,No Label
192.168.100.163-192.168.100.240-35266-80-6,192.168.100.163,35266,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7793981,5,3,579.0,424.0,579.0,0.0,115.8,258.9366717944756,424.0,0.0,141.33333333333334,244.79651413640133,128.68904863894332,1.0264330898420204,1113425.857142857,2607429.1254721526,6987114.0,11.0,7793981.0,1948495.25,3380596.385949317,6987235.0,61.0,6987426.0,3493713.0,4940415.073007733,6987114.0,312.0,0,0,0,0,168,104,0.6415206811512628,0.38491240869075766,0.0,579.0,111.44444444444444,224.51008391111918,50404.77777777778,0,2,1,2,7,0,0,0,0.0,125.375,115.8,141.33333333333334,0,0,0,0,0,0,0,72,0,53,32120,505,1,32,0,0,0,0,1.7119212467765172E15,3824930.294362691,1.711921252106759E15,1.711921244312834E15,No Label
192.168.100.163-192.168.100.240-40058-80-6,192.168.100.163,40058,192.168.100.240,80,6,31/03/2024 04:40:52 PM,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,40,0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-34314-80-6,192.168.100.163,34314,192.168.100.240,80,6,31/03/2024 04:40:49 PM,2820260,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7091544751193152,2820260.0,0.0,2820260.0,2820260.0,2820260.0,2820260.0,0.0,2820260.0,2820260.0,0,0,0,0,0,0,0,0,0,64,0,0.7091544751193152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,249,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-39186-6,192.168.100.240,80,192.168.100.163,39186,6,31/03/2024 04:40:52 PM,74750,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,5672.240802675586,40.13377926421405,37375.0,52810.97705969849,74718.0,32.0,74718.0,74718.0,0.0,74718.0,74718.0,0,0,0,0,0,0,0,0,0,64,20,26.755852842809364,13.377926421404682,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,507,0,1,32,0,0,0,0,1.71192125214111E15,0.0,1.71192125214111E15,1.71192125214111E15,No Label
192.168.100.240-192.168.100.163-80-36560-6,192.168.100.240,80,192.168.100.163,36560,6,31/03/2024 04:40:52 PM,83257,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,5092.664881031024,36.03300623371008,41628.5,58749.9669148843,83171.0,86.0,83171.0,83171.0,0.0,83171.0,83171.0,0,0,0,0,0,0,0,0,0,64,20,24.02200415580672,12.01100207790336,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,506,0,1,32,0,0,0,0,1.711921252137049E15,0.0,1.711921252137049E15,1.711921252137049E15,No Label
192.168.100.163-192.168.100.240-35188-80-6,192.168.100.163,35188,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7795828,5,3,477.0,424.0,477.0,0.0,95.4,213.32088505347994,424.0,0.0,141.33333333333334,244.79651413640133,115.57463812695714,1.0261899056777548,1113689.7142857143,2586424.8936512545,6933902.0,38.0,7795828.0,1948957.0,3348021.866139766,6934031.0,104.0,6935092.0,3467546.0,4902167.667213352,6933902.0,1190.0,0,0,0,0,168,104,0.6413686910485967,0.384821214629158,0.0,477.0,100.11111111111111,199.09322216266204,39638.11111111111,0,2,1,2,7,0,0,0,0.0,112.625,95.4,141.33333333333334,0,0,0,0,0,0,0,59,0,53,32120,506,1,32,0,0,0,0,1.711921246766573E15,3812875.948973704,1.711921252106781E15,1.711921244311035E15,No Label
192.168.100.240-192.168.100.163-80-38834-6,192.168.100.240,80,192.168.100.163,38834,6,31/03/2024 04:40:52 PM,79122,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,5358.81297237178,37.91612952149845,39561.0,55854.36464592539,79056.0,66.0,79056.0,79056.0,0.0,79056.0,79056.0,0,0,0,0,0,0,0,0,0,64,20,25.277419680998964,12.638709840499482,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,506,0,1,32,0,0,0,0,1.711921252141144E15,0.0,1.711921252141144E15,1.711921252141144E15,No Label
192.168.100.163-192.168.100.240-35526-80-6,192.168.100.163,35526,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7786206,5,3,468.0,424.0,468.0,0.0,93.6,209.29596269398033,424.0,0.0,141.33333333333334,244.79651413640133,114.56157209300653,1.0274580456771887,1112315.142857143,2938031.7065974306,7775140.0,9.0,7786206.0,1946551.5,3885822.020271687,7775281.0,50.0,7776492.0,3888246.0,5496898.210306609,7775140.0,1352.0,0,0,0,0,168,104,0.6421612785482429,0.3852967671289457,0.0,468.0,99.11111111111111,196.9748996981877,38799.11111111111,0,2,1,2,7,0,0,0,0.0,111.5,93.6,141.33333333333334,0,0,0,0,0,0,0,58,0,53,32120,506,1,32,0,0,0,0,1.7119212469139855E15,4017877.9158662725,1.711921252105928E15,1.711921244319752E15,No Label
192.168.100.240-192.168.100.163-80-39962-6,192.168.100.240,80,192.168.100.163,39962,6,31/03/2024 04:40:52 PM,74481,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,5692.727004202414,40.27872880331896,37240.5,52626.4221898088,74453.0,28.0,74453.0,74453.0,0.0,74453.0,74453.0,0,0,0,0,0,0,0,0,0,64,20,26.85248586887931,13.426242934439655,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,505,0,1,32,0,0,0,0,1.711921252133253E15,0.0,1.711921252133253E15,1.711921252133253E15,No Label
192.168.100.163-192.168.100.240-34532-80-6,192.168.100.163,34532,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7835610,5,3,381.0,429.0,381.0,0.0,76.2,170.38837988548397,429.0,0.0,143.0,247.68326548234944,103.37421081447393,1.0209798598960387,1119372.8571428573,1972805.344837433,4764949.0,9.0,7835610.0,1958902.5,2364667.4562599706,4764949.0,172.0,3070496.0,1535248.0,2168876.1030215626,3068875.0,1621.0,0,0,0,0,168,104,0.6381124124350243,0.38286744746101453,0.0,429.0,90.0,178.99092155749128,32037.75,0,2,1,2,7,0,0,0,0.0,101.25,76.2,143.0,0,0,0,0,0,0,0,47,0,53,32120,507,1,32,0,0,0,0,1.7119212460793622E15,3193337.534630337,1.711921252096669E15,1.711921244261084E15,No Label
192.168.100.163-192.168.100.240-38046-80-6,192.168.100.163,38046,192.168.100.240,80,6,31/03/2024 04:40:52 PM,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-37920-80-6,192.168.100.163,37920,192.168.100.240,80,6,31/03/2024 04:40:52 PM,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,40,0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-38736-6,192.168.100.240,80,192.168.100.163,38736,6,31/03/2024 04:40:52 PM,48251,2,1,429.0,0.0,429.0,0.0,214.5,303.3488091290289,0.0,0.0,0.0,0.0,8891.007440260306,62.174877204617516,24125.5,34108.709804095495,48244.0,7.0,48244.0,48244.0,0.0,48244.0,48244.0,0,0,0,0,0,0,0,0,0,64,20,41.44991813641168,20.72495906820584,0.0,429.0,107.25,214.5,46010.25,0,0,1,1,2,0,0,0,0.0,143.0,214.5,0.0,0,0,0,0,0,0,0,143,0,0,507,0,1,32,0,0,0,0,1.711921252137271E15,0.0,1.711921252137271E15,1.711921252137271E15,No Label
192.168.100.240-192.168.100.163-80-39766-6,192.168.100.240,80,192.168.100.163,39766,6,31/03/2024 04:40:52 PM,125864,3,2,429.0,379.0,429.0,0.0,143.0,247.68326548234944,379.0,0.0,189.5,267.9934700697015,6419.627534481662,39.72541791139643,31466.0,62880.67113191461,125787.0,6.0,125858.0,62929.0,88894.63610364801,125787.0,71.0,125852.0,125852.0,0.0,125852.0,125852.0,0,0,0,0,108,52,23.835250746837858,15.890167164558571,0.0,429.0,134.66666666666666,209.22300702041989,43774.26666666666,0,0,1,2,4,0,0,0,0.0,161.6,143.0,189.5,0,0,0,0,0,0,0,85,0,75,510,0,1,32,0,0,0,0,1.7119212521438432E15,72590.82725340257,1.711921252227664E15,1.711921252101924E15,No Label
192.168.100.240-192.168.100.163-80-36786-6,192.168.100.240,80,192.168.100.163,36786,6,31/03/2024 04:40:52 PM,6096,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,69553.80577427821,492.12598425196853,3048.0,4303.451870301328,6091.0,5.0,6091.0,6091.0,0.0,6091.0,6091.0,0,0,0,0,0,0,0,0,0,64,20,328.0839895013123,164.04199475065616,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,506,0,1,32,0,0,0,0,1.711921252137313E15,0.0,1.711921252137313E15,1.711921252137313E15,No Label
192.168.100.240-192.168.100.163-80-39306-6,192.168.100.240,80,192.168.100.163,39306,6,31/03/2024 04:40:52 PM,56963,2,1,429.0,0.0,429.0,0.0,214.5,303.3488091290289,0.0,0.0,0.0,0.0,7531.2044660569145,52.6657654969015,28481.5,40269.0240817927,56956.0,7.0,56956.0,56956.0,0.0,56956.0,56956.0,0,0,0,0,0,0,0,0,0,64,20,35.11051033126766,17.55525516563383,0.0,429.0,107.25,214.5,46010.25,0,0,1,1,2,0,0,0,0.0,143.0,214.5,0.0,0,0,0,0,0,0,0,143,0,0,506,0,1,32,0,0,0,0,1.711921252137271E15,0.0,1.711921252137271E15,1.711921252137271E15,No Label
192.168.100.240-192.168.100.163-80-38868-6,192.168.100.240,80,192.168.100.163,38868,6,31/03/2024 04:40:52 PM,98958,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,4284.646011439197,30.31589159037167,49479.0,69959.73071703463,98948.0,10.0,98948.0,98948.0,0.0,98948.0,98948.0,0,0,0,0,0,0,0,0,0,64,20,20.210594393581115,10.105297196790557,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,507,0,1,32,0,0,0,0,1.711921252121196E15,0.0,1.711921252121196E15,1.711921252121196E15,No Label
192.168.100.163-192.168.100.240-35042-80-6,192.168.100.163,35042,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7792067,5,3,333.0,429.0,333.0,0.0,66.6,148.922127301486,429.0,0.0,143.0,247.68326548234944,97.79176693424222,1.0266852171573986,1113152.4285714284,2345323.358581204,6275117.0,8.0,7792067.0,1948016.75,2972019.3346825517,6275178.0,79.0,6275458.0,3137729.0,4436936.6600266,6275117.0,341.0,0,0,0,0,168,104,0.6416782607233742,0.3850069564340245,0.0,429.0,84.66666666666666,169.71078339339547,28801.75,0,2,1,2,7,0,0,0,0.0,95.25,66.6,143.0,0,0,0,0,0,0,0,41,0,53,32120,507,1,32,0,0,0,0,1.7119212466490375E15,3663630.600293617,1.711921252096364E15,1.71192124430433E15,No Label
192.168.100.163-192.168.100.240-35008-80-6,192.168.100.163,35008,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7795992,5,3,398.0,424.0,398.0,0.0,79.6,177.99101100898324,424.0,0.0,141.33333333333334,244.79651413640133,105.43879470374007,1.0261683182845749,1113713.142857143,2345269.77844678,6275181.0,21.0,7795992.0,1948998.0,2971598.0960198278,6275286.0,89.0,6277237.0,3138618.5,4435769.226730861,6275181.0,2056.0,0,0,0,0,168,104,0.6413551989278593,0.3848131193567156,0.0,424.0,91.33333333333331,181.3504893845065,32888.0,0,2,1,2,7,0,0,0,0.0,102.75,79.6,141.33333333333334,0,0,0,0,0,0,0,49,0,53,32120,506,1,32,0,0,0,0,1.7119212466485805E15,3664726.234914492,1.711921252098291E15,1.711921244302343E15,No Label
192.168.100.163-192.168.100.240-35408-80-6,192.168.100.163,35408,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7788729,5,3,519.0,424.0,519.0,0.0,103.8,232.10385606447815,424.0,0.0,141.33333333333334,244.79651413640133,121.07238549447541,1.0271252215862177,1112675.5714285714,2768490.9227040918,7381644.0,9.0,7788729.0,1947182.25,3628064.395020516,7381715.0,53.0,7382557.0,3691278.5,5218964.940213768,7381644.0,913.0,0,0,0,0,168,104,0.641953263491386,0.3851719580948316,0.0,519.0,104.77777777777777,209.26405435345183,43791.444444444445,0,2,1,2,7,0,0,0,0.0,117.875,103.8,141.33333333333334,0,0,0,0,0,0,0,64,0,53,32120,506,1,32,0,0,0,0,1.711921246846128E15,3919048.655602757,1.711921252105945E15,1.71192124431726E15,No Label
192.168.100.240-192.168.100.163-80-38724-6,192.168.100.240,80,192.168.100.163,38724,6,31/03/2024 04:40:52 PM,47393,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,8946.468887810437,63.30048741375309,23696.5,33496.35533158794,47382.0,11.0,47382.0,47382.0,0.0,47382.0,47382.0,0,0,0,0,0,0,0,0,0,64,20,42.20032494250206,21.10016247125103,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,507,0,1,32,0,0,0,0,1.711921252137136E15,0.0,1.711921252137136E15,1.711921252137136E15,No Label
192.168.100.240-192.168.100.163-80-37466-6,192.168.100.240,80,192.168.100.163,37466,6,31/03/2024 04:40:52 PM,71235,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,5952.1302730399375,42.114129290376916,35617.5,50287.3129576437,71176.0,59.0,71176.0,71176.0,0.0,71176.0,71176.0,0,0,0,0,0,0,0,0,0,64,20,28.07608619358461,14.038043096792306,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,507,0,1,32,0,0,0,0,1.711921252149114E15,0.0,1.711921252149114E15,1.711921252149114E15,No Label
192.168.100.163-192.168.100.240-34628-80-6,192.168.100.163,34628,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7821920,5,3,388.0,424.0,388.0,0.0,77.6,173.5188750539837,424.0,0.0,141.33333333333334,244.79651413640133,103.81082905475893,1.0227667887168368,1117417.1428571427,1910583.8685424088,4077369.0,18.0,7821920.0,1955480.0,2261821.2832821254,4077465.0,177.0,4077763.0,2038881.5,2882856.669228025,4077369.0,394.0,0,0,0,0,168,104,0.639229242948023,0.38353754576881377,0.0,424.0,90.22222222222223,179.25524941949243,32132.444444444445,0,2,1,2,7,0,0,0,0.0,101.5,77.6,141.33333333333334,0,0,0,0,0,0,0,48,0,53,32120,507,1,32,0,0,0,0,1.7119212462582135E15,3292571.8158170036,1.711921252096608E15,1.711921244274725E15,No Label
192.168.100.163-192.168.100.240-35160-80-6,192.168.100.163,35160,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7794380,5,3,369.0,429.0,369.0,0.0,73.8,165.02181673948448,429.0,0.0,143.0,247.68326548234944,102.38145946181736,1.0263805459831314,1113482.857142857,2587528.182976205,6936867.0,12.0,7794380.0,1948595.0,3349848.879354311,6936999.0,69.0,6939539.0,3469769.5,4903216.306569852,6936867.0,2672.0,0,0,0,0,168,104,0.6414878412394571,0.38489270474367426,0.0,429.0,88.66666666666667,176.5807180866586,31180.75,0,2,1,2,7,0,0,0,0.0,99.75,73.8,143.0,0,0,0,0,0,0,0,46,0,53,32120,507,1,32,0,0,0,0,1.7119212467665542E15,3813137.944117493,1.711921252104328E15,1.711921244309998E15,No Label
192.168.100.163-192.168.100.240-36482-80-6,192.168.100.163,36482,192.168.100.240,80,6,31/03/2024 04:40:52 PM,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,40,0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-40158-80-6,192.168.100.163,40158,192.168.100.240,80,6,31/03/2024 04:40:52 PM,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,40,0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-34414-80-6,192.168.100.163,34414,192.168.100.240,80,6,31/03/2024 04:40:50 PM,1764065,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1337450717518913,1764065.0,0.0,1764065.0,1764065.0,1764065.0,1764065.0,0.0,1764065.0,1764065.0,0,0,0,0,0,0,0,0,0,64,0,1.1337450717518913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,249,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.163-192.168.100.240-34612-80-6,192.168.100.163,34612,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7829012,5,3,322.0,424.0,322.0,0.0,64.4,144.00277775098644,424.0,0.0,141.33333333333334,244.79651413640133,95.28660832299147,1.021840303731812,1118430.2857142857,1911149.9938056243,4073462.0,12.0,7829012.0,1957253.0,2261926.0843148697,4073599.0,109.0,4076819.0,2038409.5,2877998.845641273,4073462.0,3357.0,0,0,0,0,168,104,0.6386501898323824,0.3831901138994295,0.0,424.0,82.8888888888889,166.44251593601652,27703.111111111113,0,2,1,2,7,0,0,0,0.0,93.25,64.4,141.33333333333334,0,0,0,0,0,0,0,40,0,53,32120,507,1,32,0,0,0,0,1.7119212462569165E15,3294262.8827138213,1.711921252100436E15,1.711921244271457E15,No Label
192.168.100.163-192.168.100.240-34920-80-6,192.168.100.163,34920,192.168.100.240,80,6,31/03/2024 04:40:44 PM,7808058,5,3,433.0,424.0,433.0,0.0,86.6,193.64348685148178,424.0,0.0,141.33333333333334,244.79651413640133,109.75840599544726,1.0245825530496828,1115436.8571428573,2333303.5515166353,6238495.0,11.0,7808058.0,1952014.5,2951526.985999676,6238555.0,122.0,6240642.0,3120321.0,4409763.960639163,6238495.0,2147.0,0,0,0,0,168,104,0.6403640956560518,0.38421845739363103,0.0,433.0,95.22222222222221,188.9641353390755,35707.444444444445,0,2,1,2,7,0,0,0,0.0,107.125,86.6,141.33333333333334,0,0,0,0,0,0,0,54,0,53,32120,506,1,32,0,0,0,0,1.7119212466410388E15,3660481.8403540854,1.71192125210685E15,1.711921244298816E15,No Label
192.168.100.240-192.168.100.163-80-39986-6,192.168.100.240,80,192.168.100.163,39986,6,31/03/2024 04:40:52 PM,69837,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,6071.280266907227,42.957171699815284,34918.5,49373.73099635068,69831.0,6.0,69831.0,69831.0,0.0,69831.0,69831.0,0,0,0,0,0,0,0,0,0,64,20,28.638114466543524,14.319057233271762,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,506,0,1,32,0,0,0,0,1.711921252141151E15,0.0,1.711921252141151E15,1.711921252141151E15,No Label
192.168.100.163-192.168.100.240-34426-80-6,192.168.100.163,34426,192.168.100.240,80,6,31/03/2024 04:40:51 PM,760057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.63138159374889,760057.0,0.0,760057.0,760057.0,760057.0,760057.0,0.0,760057.0,760057.0,0,0,0,0,0,0,0,0,0,64,0,2.63138159374889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,249,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.240-192.168.100.163-80-36676-6,192.168.100.240,80,192.168.100.163,36676,6,31/03/2024 04:40:52 PM,71148,2,1,424.0,0.0,424.0,0.0,212.0,299.8132752230961,0.0,0.0,0.0,0.0,5959.408556811154,42.165626581210994,35574.0,50138.11342681334,71027.0,121.0,71027.0,71027.0,0.0,71027.0,71027.0,0,0,0,0,0,0,0,0,0,64,20,28.11041772080733,14.055208860403665,0.0,424.0,106.0,212.0,44944.0,0,0,1,1,2,0,0,0,0.0,141.33333333333334,212.0,0.0,0,0,0,0,0,0,0,141,0,0,506,0,1,32,0,0,0,0,1.711921252149069E15,0.0,1.711921252149069E15,1.711921252149069E15,No Label
